SRR21915271	MT159707.2	973
SRR21915271	MT159708.2	2
SRR21915271	MT159709.2	72
SRR21915271	MT159712.2	867
SRR21915271	MT159715.2	5
SRR21915271	MT159716.2	1
SRR21915271	MT159717.2	77
SRR21915271	MT159718.2	10
SRR21915271	MT159720.2	500
SRR21915271	MT159722.2	5
SRR21915271	MT163716.1	105
SRR21915271	MT163717.1	285
SRR21915271	MT163719.1	3
SRR21915271	MT184908.2	4
SRR21915271	MT184910.1	1666
SRR21915271	MT184911.1	4332
SRR21915271	MT184912.1	1
SRR21915271	MT184913.1	176
SRR21915271	MT188339.1	300
SRR21915271	MT188340.1	1119
SRR21915271	MT188341.1	92
SRR21915271	MT192765.1	8247
SRR21915271	MT192772.1	8
SRR21915271	MT192773.1	2
SRR21915271	no_rank	105281
SRR21914671	MN975262.1	753
SRR21914671	MN988668.1	11
SRR21914671	MN988669.1	4
SRR21914671	MN988713.1	189
SRR21914671	MN994467.1	167
SRR21914671	MN994468.1	569
SRR21914671	MN996528.1	389
SRR21914671	MN996529.1	401
SRR21914671	MN996530.1	4
SRR21914671	MN996531.1	374
SRR21914671	MN997409.1	437
SRR21914671	MT007544.1	424
SRR21914671	MT012098.1	903
SRR21914671	MT019529.1	8
SRR21914671	MT019531.1	98
SRR21914671	MT019532.1	10
SRR21914671	MT019533.1	337
SRR21914671	MT027062.1	172
SRR21914671	MT027063.1	3
SRR21914671	MT027064.1	25
SRR21914671	MT039887.1	17
SRR21914671	MT039888.1	133
SRR21914671	MT039890.1	1235
SRR21914671	MT044257.1	1226
SRR21914671	MT044258.1	39
SRR21914671	MT049951.1	3
SRR21914671	MT050493.1	814
SRR21914671	MT066156.1	477
SRR21914671	MT066176.1	1154
SRR21914671	MT072688.1	190
SRR21914671	MT093571.1	96
SRR21914671	MT093631.2	1
SRR21914671	MT106052.1	1
SRR21914671	MT106054.1	1706
SRR21914671	MT118835.1	13
SRR21914671	MT121215.1	511
SRR21914671	MT123290.1	147
SRR21914671	MT123291.2	26
SRR21914671	MT123292.2	73
SRR21914671	MT123293.2	110
SRR21914671	MT126808.1	194
SRR21914671	MT135041.1	166
SRR21914671	MT135042.1	3
SRR21914671	MT135043.1	76
SRR21914671	MT152824.1	133
SRR21914671	MT159705.2	1076
SRR21914671	MT159706.2	401
SRR21914671	MT159707.2	1081
SRR21914671	MT159708.2	8
SRR21914671	MT159709.2	412
SRR21914671	MT159712.2	972
SRR21914671	MT159713.2	2
SRR21914671	MT159715.2	2
SRR21914671	MT159716.2	48
SRR21914671	MT159717.2	68
SRR21914671	MT159718.2	34
SRR21914671	MT159720.2	1066
SRR21914671	MT159722.2	5
SRR21914671	MT163716.1	105
SRR21914671	MT163717.1	237
SRR21914671	MT163719.1	3
SRR21914671	MT184908.2	44
SRR21914671	MT184910.1	1722
SRR21914671	MT184911.1	4292
SRR21914671	MT184912.1	371
SRR21914671	MT184913.1	215
SRR21914671	MT188339.1	334
SRR21914671	MT188340.1	1029
SRR21914671	MT188341.1	136
SRR21914671	MT192765.1	8476
SRR21914671	MT192772.1	13
SRR21914671	MT192773.1	2
SRR21914671	NC_045512.2	31
SRR21914671	no_rank	106215
SRR22191414	MN908947.3	1
SRR22191414	MN975262.1	989
SRR22191414	MN988668.1	15
SRR22191414	MN988669.1	3
SRR22191414	MN988713.1	195
SRR22191414	MN994467.1	171
SRR22191414	MN994468.1	539
SRR22191414	MN996528.1	632
SRR22191414	MN996529.1	513
SRR22191414	MN996530.1	4
SRR22191414	MN996531.1	378
SRR22191414	MN997409.1	541
SRR22191414	MT007544.1	539
SRR22191414	MT012098.1	1592
SRR22191414	MT019529.1	15
SRR22191414	MT019530.1	1
SRR22191414	MT019531.1	79
SRR22191414	MT019532.1	35
SRR22191414	MT019533.1	356
SRR22191414	MT020880.1	2
SRR22191414	MT027062.1	154
SRR22191414	MT027063.1	2
SRR22191414	MT027064.1	23
SRR22191414	MT039887.1	22
SRR22191414	MT039888.1	121
SRR22191414	MT039890.1	1381
SRR22191414	MT044257.1	1479
SRR22191414	MT044258.1	21
SRR22191414	MT049951.1	1
SRR22191414	MT050493.1	759
SRR22191414	MT066156.1	613
SRR22191414	MT066175.1	1
SRR22191414	MT066176.1	1215
SRR22191414	MT072688.1	149
SRR22191414	MT093571.1	168
SRR22191414	MT106054.1	1325
SRR22191414	MT118835.1	9
SRR22191414	MT121215.1	416
SRR22191414	MT123290.1	118
SRR22191414	MT123291.2	26
SRR22191414	MT123292.2	72
SRR22191414	MT123293.2	107
SRR22191414	MT126808.1	306
SRR22191414	MT135041.1	98
SRR22191414	MT135042.1	1
SRR22191414	MT135043.1	52
SRR22191414	MT152824.1	98
SRR22191414	MT159705.2	1167
SRR22191414	MT159706.2	444
SRR22191414	MT159707.2	1220
SRR22191414	MT159708.2	12
SRR22191414	MT159709.2	428
SRR22191414	MT159712.2	838
SRR22191414	MT159713.2	1
SRR22191414	MT159715.2	2
SRR22191414	MT159716.2	38
SRR22191414	MT159717.2	69
SRR22191414	MT159718.2	25
SRR22191414	MT159720.2	993
SRR22191414	MT159722.2	2
SRR22191414	MT163716.1	95
SRR22191414	MT163717.1	147
SRR22191414	MT163719.1	5
SRR22191414	MT184908.2	85
SRR22191414	MT184910.1	1198
SRR22191414	MT184911.1	3097
SRR22191414	MT184912.1	317
SRR22191414	MT184913.1	173
SRR22191414	MT188339.1	224
SRR22191414	MT188340.1	1512
SRR22191414	MT188341.1	138
SRR22191414	MT192765.1	10700
SRR22191414	MT192772.1	7
SRR22191414	MT192773.1	2
SRR22191414	NC_045512.2	34
SRR22191414	no_rank	103972
SRR21915142	MN975262.1	790
SRR21915142	MN988668.1	15
SRR21915142	MN988669.1	7
SRR21915142	MN988713.1	163
SRR21915142	MN994467.1	157
SRR21915142	MN994468.1	561
SRR21915142	MN996528.1	490
SRR21915142	MN996529.1	395
SRR21915142	MN996530.1	2
SRR21915142	MN996531.1	662
SRR21915142	MN997409.1	489
SRR21915142	MT007544.1	373
SRR21915142	MT012098.1	1414
SRR21915142	MT019529.1	12
SRR21915142	MT019530.1	1
SRR21915142	MT019531.1	60
SRR21915142	MT019532.1	35
SRR21915142	MT019533.1	256
SRR21915142	MT027062.1	109
SRR21915142	MT027063.1	3
SRR21915142	MT027064.1	48
SRR21915142	MT039887.1	17
SRR21915142	MT039888.1	107
SRR21915142	MT039890.1	1472
SRR21915142	MT044257.1	1144
SRR21915142	MT044258.1	14
SRR21915142	MT049951.1	3
SRR21915142	MT050493.1	788
SRR21915142	MT066156.1	443
SRR21915142	MT066176.1	1084
SRR21915142	MT072688.1	126
SRR21915142	MT093571.1	146
SRR21915142	MT093631.2	1
SRR21915142	MT106054.1	1144
SRR21915142	MT118835.1	9
SRR21915142	MT121215.1	351
SRR21915142	MT123290.1	177
SRR21915142	MT123291.2	27
SRR21915142	MT123292.2	58
SRR21915142	MT123293.2	98
SRR21915142	MT126808.1	231
SRR21915142	MT135041.1	167
SRR21915142	MT135042.1	1
SRR21915142	MT135043.1	46
SRR21915142	MT152824.1	102
SRR21915142	MT159705.2	959
SRR21915142	MT159706.2	382
SRR21915142	MT159707.2	1001
SRR21915142	MT159708.2	9
SRR21915142	MT159709.2	324
SRR21915142	MT159712.2	775
SRR21915142	MT159713.2	1
SRR21915142	MT159715.2	1
SRR21915142	MT159716.2	21
SRR21915142	MT159717.2	62
SRR21915142	MT159718.2	22
SRR21915142	MT159720.2	913
SRR21915142	MT163716.1	100
SRR21915142	MT163717.1	101
SRR21915142	MT163719.1	3
SRR21915142	MT184908.2	66
SRR21915142	MT184910.1	2280
SRR21915142	MT184911.1	5427
SRR21915142	MT184912.1	281
SRR21915142	MT184913.1	192
SRR21915142	MT188339.1	332
SRR21915142	MT188340.1	1251
SRR21915142	MT188341.1	101
SRR21915142	MT192765.1	9393
SRR21915142	MT192772.1	8
SRR21915142	MT192773.1	1
SRR21915142	NC_045512.2	34
SRR21915142	no_rank	104471
SRR22191059	MN938384.1	2
SRR22191059	MN975262.1	800
SRR22191059	MN988668.1	12
SRR22191059	MN988669.1	6
SRR22191059	MN988713.1	155
SRR22191059	MN994467.1	170
SRR22191059	MN994468.1	450
SRR22191059	MN996528.1	419
SRR22191059	MN996529.1	410
SRR22191059	MN996530.1	1
SRR22191059	MN996531.1	263
SRR22191059	MN997409.1	453
SRR22191059	MT007544.1	451
SRR22191059	MT012098.1	1257
SRR22191059	MT019529.1	10
SRR22191059	MT019531.1	64
SRR22191059	MT019532.1	20
SRR22191059	MT019533.1	297
SRR22191059	MT020881.1	1
SRR22191059	MT027062.1	140
SRR22191059	MT027063.1	3
SRR22191059	MT027064.1	24
SRR22191059	MT039887.1	19
SRR22191059	MT039888.1	135
SRR22191059	MT039890.1	1565
SRR22191059	MT044257.1	1215
SRR22191059	MT044258.1	7
SRR22191059	MT049951.1	4
SRR22191059	MT050493.1	807
SRR22191059	MT066156.1	489
SRR22191059	MT066175.1	1
SRR22191059	MT066176.1	1096
SRR22191059	MT072688.1	131
SRR22191059	MT093571.1	120
SRR22191059	MT093631.2	1
SRR22191059	MT106053.1	1
SRR22191059	MT106054.1	1285
SRR22191059	MT118835.1	4
SRR22191059	MT121215.1	360
SRR22191059	MT123290.1	148
SRR22191059	MT123291.2	22
SRR22191059	MT123292.2	64
SRR22191059	MT123293.2	77
SRR22191059	MT126808.1	212
SRR22191059	MT135041.1	171
SRR22191059	MT135043.1	62
SRR22191059	MT152824.1	121
SRR22191059	MT159705.2	866
SRR22191059	MT159706.2	408
SRR22191059	MT159707.2	995
SRR22191059	MT159708.2	9
SRR22191059	MT159709.2	339
SRR22191059	MT159712.2	710
SRR22191059	MT159713.2	1
SRR22191059	MT159715.2	3
SRR22191059	MT159716.2	39
SRR22191059	MT159717.2	78
SRR22191059	MT159718.2	20
SRR22191059	MT159720.2	1017
SRR22191059	MT159722.2	4
SRR22191059	MT163716.1	90
SRR22191059	MT163717.1	115
SRR22191059	MT163719.1	10
SRR22191059	MT184908.2	60
SRR22191059	MT184910.1	2326
SRR22191059	MT184911.1	6350
SRR22191059	MT184912.1	332
SRR22191059	MT184913.1	190
SRR22191059	MT188339.1	541
SRR22191059	MT188340.1	1099
SRR22191059	MT188341.1	75
SRR22191059	MT192765.1	7925
SRR22191059	MT192772.1	3
SRR22191059	NC_045512.2	22
SRR22191059	no_rank	105776
SRR21915088	MN938384.1	1
SRR21915088	MN975262.1	606
SRR21915088	MN988668.1	25
SRR21915088	MN988669.1	8
SRR21915088	MN988713.1	197
SRR21915088	MN994467.1	220
SRR21915088	MN994468.1	523
SRR21915088	MN996527.1	1
SRR21915088	MN996528.1	331
SRR21915088	MN996529.1	433
SRR21915088	MN996530.1	2
SRR21915088	MN996531.1	449
SRR21915088	MN997409.1	436
SRR21915088	MT007544.1	455
SRR21915088	MT012098.1	1075
SRR21915088	MT019529.1	21
SRR21915088	MT019531.1	69
SRR21915088	MT019532.1	33
SRR21915088	MT019533.1	138
SRR21915088	MT027062.1	134
SRR21915088	MT027063.1	5
SRR21915088	MT027064.1	21
SRR21915088	MT039887.1	14
SRR21915088	MT039888.1	135
SRR21915088	MT039890.1	1622
SRR21915088	MT044257.1	1242
SRR21915088	MT044258.1	26
SRR21915088	MT049951.1	6
SRR21915088	MT050493.1	952
SRR21915088	MT066156.1	520
SRR21915088	MT066176.1	1130
SRR21915088	MT072688.1	260
SRR21915088	MT093571.1	106
SRR21915088	MT093631.2	6
SRR21915088	MT106053.1	1
SRR21915088	MT106054.1	1351
SRR21915088	MT118835.1	6
SRR21915088	MT121215.1	443
SRR21915088	MT123290.1	171
SRR21915088	MT123291.2	25
SRR21915088	MT123292.2	67
SRR21915088	MT123293.2	55
SRR21915088	MT126808.1	213
SRR21915088	MT135041.1	178
SRR21915088	MT135043.1	50
SRR21915088	MT152824.1	87
SRR21915088	MT159705.2	897
SRR21915088	MT159706.2	747
SRR21915088	MT159707.2	1052
SRR21915088	MT159708.2	7
SRR21915088	MT159709.2	453
SRR21915088	MT159712.2	648
SRR21915088	MT159713.2	1
SRR21915088	MT159715.2	3
SRR21915088	MT159716.2	39
SRR21915088	MT159717.2	92
SRR21915088	MT159718.2	14
SRR21915088	MT159720.2	976
SRR21915088	MT159722.2	6
SRR21915088	MT163716.1	93
SRR21915088	MT163717.1	139
SRR21915088	MT163718.1	1
SRR21915088	MT163719.1	9
SRR21915088	MT184908.2	65
SRR21915088	MT184910.1	2329
SRR21915088	MT184911.1	6037
SRR21915088	MT184912.1	353
SRR21915088	MT184913.1	186
SRR21915088	MT188339.1	504
SRR21915088	MT188340.1	1229
SRR21915088	MT188341.1	82
SRR21915088	MT192765.1	8542
SRR21915088	MT192772.1	6
SRR21915088	MT192773.1	1
SRR21915088	NC_045512.2	42
SRR21915088	no_rank	105012
SRR22191090	MN938384.1	1
SRR22191090	MN975262.1	868
SRR22191090	MN985325.1	1
SRR22191090	MN988668.1	16
SRR22191090	MN988669.1	13
SRR22191090	MN988713.1	161
SRR22191090	MN994467.1	165
SRR22191090	MN994468.1	530
SRR22191090	MN996528.1	445
SRR22191090	MN996529.1	408
SRR22191090	MN996530.1	1
SRR22191090	MN996531.1	407
SRR22191090	MN997409.1	514
SRR22191090	MT007544.1	342
SRR22191090	MT012098.1	1209
SRR22191090	MT019529.1	10
SRR22191090	MT019530.1	1
SRR22191090	MT019531.1	78
SRR22191090	MT019532.1	13
SRR22191090	MT019533.1	308
SRR22191090	MT020880.1	2
SRR22191090	MT027062.1	95
SRR22191090	MT027063.1	5
SRR22191090	MT027064.1	28
SRR22191090	MT039887.1	14
SRR22191090	MT039888.1	104
SRR22191090	MT039890.1	1813
SRR22191090	MT044257.1	1155
SRR22191090	MT044258.1	25
SRR22191090	MT049951.1	1
SRR22191090	MT050493.1	1015
SRR22191090	MT066156.1	424
SRR22191090	MT066176.1	1208
SRR22191090	MT072688.1	158
SRR22191090	MT093571.1	136
SRR22191090	MT093631.2	3
SRR22191090	MT106054.1	1388
SRR22191090	MT118835.1	13
SRR22191090	MT121215.1	374
SRR22191090	MT123290.1	160
SRR22191090	MT123291.2	23
SRR22191090	MT123292.2	63
SRR22191090	MT123293.2	93
SRR22191090	MT126808.1	230
SRR22191090	MT135041.1	202
SRR22191090	MT135042.1	1
SRR22191090	MT135043.1	65
SRR22191090	MT152824.1	94
SRR22191090	MT159705.2	1091
SRR22191090	MT159706.2	482
SRR22191090	MT159707.2	1142
SRR22191090	MT159708.2	4
SRR22191090	MT159709.2	290
SRR22191090	MT159712.2	843
SRR22191090	MT159715.2	1
SRR22191090	MT159716.2	29
SRR22191090	MT159717.2	121
SRR22191090	MT159718.2	13
SRR22191090	MT159720.2	941
SRR22191090	MT159722.2	3
SRR22191090	MT163716.1	85
SRR22191090	MT163717.1	153
SRR22191090	MT163719.1	9
SRR22191090	MT184908.2	38
SRR22191090	MT184910.1	1950
SRR22191090	MT184911.1	4958
SRR22191090	MT184912.1	239
SRR22191090	MT184913.1	241
SRR22191090	MT188339.1	339
SRR22191090	MT188340.1	1078
SRR22191090	MT188341.1	132
SRR22191090	MT192765.1	8562
SRR22191090	MT192772.1	4
SRR22191090	MT192773.1	2
SRR22191090	NC_045512.2	20
SRR22191090	no_rank	106383
SRR22191307	MN975262.1	782
SRR22191307	MN988668.1	11
SRR22191307	MN988669.1	7
SRR22191307	MN988713.1	152
SRR22191307	MN994467.1	187
SRR22191307	MN994468.1	466
SRR22191307	MN996528.1	438
SRR22191307	MN996529.1	413
SRR22191307	MN996530.1	3
SRR22191307	MN996531.1	584
SRR22191307	MN997409.1	587
SRR22191307	MT007544.1	330
SRR22191307	MT012098.1	964
SRR22191307	MT019529.1	5
SRR22191307	MT019531.1	86
SRR22191307	MT019532.1	18
SRR22191307	MT019533.1	351
SRR22191307	MT027062.1	130
SRR22191307	MT027063.1	3
SRR22191307	MT027064.1	40
SRR22191307	MT039887.1	17
SRR22191307	MT039888.1	100
SRR22191307	MT039890.1	1107
SRR22191307	MT044257.1	786
SRR22191307	MT044258.1	4
SRR22191307	MT049951.1	2
SRR22191307	MT050493.1	757
SRR22191307	MT066156.1	424
SRR22191307	MT066176.1	1067
SRR22191307	MT072688.1	200
SRR22191307	MT093571.1	113
SRR22191307	MT093631.2	1
SRR22191307	MT106054.1	1238
SRR22191307	MT118835.1	13
SRR22191307	MT121215.1	363
SRR22191307	MT123290.1	188
SRR22191307	MT123291.2	37
SRR22191307	MT123292.2	71
SRR22191307	MT123293.2	131
SRR22191307	MT126808.1	251
SRR22191307	MT135041.1	234
SRR22191307	MT135043.1	31
SRR22191307	MT152824.1	158
SRR22191307	MT159705.2	914
SRR22191307	MT159706.2	418
SRR22191307	MT159707.2	926
SRR22191307	MT159708.2	13
SRR22191307	MT159709.2	320
SRR22191307	MT159712.2	760
SRR22191307	MT159715.2	4
SRR22191307	MT159716.2	28
SRR22191307	MT159717.2	64
SRR22191307	MT159718.2	19
SRR22191307	MT159720.2	899
SRR22191307	MT159722.2	3
SRR22191307	MT163716.1	105
SRR22191307	MT163717.1	177
SRR22191307	MT163719.1	6
SRR22191307	MT184908.2	29
SRR22191307	MT184910.1	2147
SRR22191307	MT184911.1	5828
SRR22191307	MT184912.1	261
SRR22191307	MT184913.1	252
SRR22191307	MT188339.1	220
SRR22191307	MT188340.1	1065
SRR22191307	MT188341.1	148
SRR22191307	MT192765.1	7253
SRR22191307	MT192772.1	8
SRR22191307	MT192773.1	3
SRR22191307	NC_045512.2	26
SRR22191307	no_rank	108758
SRR20666976	MN908947.3	1
SRR20666976	MN975262.1	475
SRR20666976	MN985325.1	1
SRR20666976	MN988668.1	18
SRR20666976	MN988669.1	12
SRR20666976	MN988713.1	134
SRR20666976	MN994467.1	128
SRR20666976	MN994468.1	720
SRR20666976	MN996527.1	11
SRR20666976	MN996528.1	463
SRR20666976	MN996529.1	1017
SRR20666976	MN996530.1	5
SRR20666976	MN996531.1	8
SRR20666976	MN997409.1	390
SRR20666976	MT007544.1	470
SRR20666976	MT012098.1	1114
SRR20666976	MT019529.1	8
SRR20666976	MT019531.1	69
SRR20666976	MT019533.1	655
SRR20666976	MT020880.1	1
SRR20666976	MT020881.1	1
SRR20666976	MT027062.1	109
SRR20666976	MT027063.1	4
SRR20666976	MT027064.1	25
SRR20666976	MT039887.1	18
SRR20666976	MT039888.1	123
SRR20666976	MT039890.1	2548
SRR20666976	MT044257.1	1346
SRR20666976	MT044258.1	20
SRR20666976	MT049951.1	6
SRR20666976	MT050493.1	661
SRR20666976	MT066156.1	1000
SRR20666976	MT066176.1	651
SRR20666976	MT072688.1	323
SRR20666976	MT093571.1	60
SRR20666976	MT093631.2	1
SRR20666976	MT106052.1	1
SRR20666976	MT106054.1	1348
SRR20666976	MT118835.1	15
SRR20666976	MT121215.1	316
SRR20666976	MT123290.1	148
SRR20666976	MT123291.2	29
SRR20666976	MT123292.2	53
SRR20666976	MT123293.2	106
SRR20666976	MT126808.1	220
SRR20666976	MT135041.1	207
SRR20666976	MT135042.1	1
SRR20666976	MT135043.1	61
SRR20666976	MT152824.1	76
SRR20666976	MT159705.2	1381
SRR20666976	MT159706.2	670
SRR20666976	MT159707.2	977
SRR20666976	MT159708.2	11
SRR20666976	MT159709.2	320
SRR20666976	MT159712.2	802
SRR20666976	MT159713.2	3
SRR20666976	MT159715.2	2
SRR20666976	MT159716.2	27
SRR20666976	MT159717.2	78
SRR20666976	MT159718.2	12
SRR20666976	MT159720.2	890
SRR20666976	MT159722.2	2
SRR20666976	MT163716.1	93
SRR20666976	MT163717.1	156
SRR20666976	MT163718.1	2
SRR20666976	MT163719.1	4
SRR20666976	MT184908.2	40
SRR20666976	MT184910.1	1575
SRR20666976	MT184911.1	3553
SRR20666976	MT184912.1	276
SRR20666976	MT184913.1	203
SRR20666976	MT188339.1	619
SRR20666976	MT188340.1	58
SRR20666976	MT188341.1	80
SRR20666976	MT192765.1	9875
SRR20666976	MT192772.1	17
SRR20666976	MT192773.1	2
SRR20666976	NC_045512.2	29
SRR20666976	no_rank	107598
SRR21915100	MN908947.3	1
SRR21915100	MN975262.1	720
SRR21915100	MN988668.1	7
SRR21915100	MN988669.1	7
SRR21915100	MN988713.1	196
SRR21915100	MN994467.1	193
SRR21915100	MN994468.1	487
SRR21915100	MN996528.1	378
SRR21915100	MN996529.1	423
SRR21915100	MN996530.1	1
SRR21915100	MN996531.1	428
SRR21915100	MN997409.1	453
SRR21915100	MT007544.1	393
SRR21915100	MT012098.1	1444
SRR21915100	MT019529.1	14
SRR21915100	MT019530.1	1
SRR21915100	MT019531.1	58
SRR21915100	MT019532.1	11
SRR21915100	MT019533.1	267
SRR21915100	MT027062.1	133
SRR21915100	MT027063.1	1
SRR21915100	MT027064.1	43
SRR21915100	MT039887.1	10
SRR21915100	MT039888.1	187
SRR21915100	MT039890.1	1786
SRR21915100	MT044257.1	1316
SRR21915100	MT044258.1	34
SRR21915100	MT049951.1	4
SRR21915100	MT050493.1	965
SRR21915100	MT066156.1	381
SRR21915100	MT066176.1	1124
SRR21915100	MT072688.1	162
SRR21915100	MT093571.1	103
SRR21915100	MT093631.2	2
SRR21915100	MT106053.1	1
SRR21915100	MT106054.1	1498
SRR21915100	MT118835.1	10
SRR21915100	MT121215.1	482
SRR21915100	MT123290.1	169
SRR21915100	MT123291.2	29
SRR21915100	MT123292.2	65
SRR21915100	MT123293.2	92
SRR21915100	MT126808.1	204
SRR21915100	MT135041.1	185
SRR21915100	MT135043.1	69
SRR21915100	MT135044.1	1
SRR21915100	MT152824.1	128
SRR21915100	MT159705.2	928
SRR21915100	MT159706.2	391
SRR21915100	MT159707.2	965
SRR21915100	MT159708.2	10
SRR21915100	MT159709.2	475
SRR21915100	MT159712.2	910
SRR21915100	MT159715.2	3
SRR21915100	MT159716.2	36
SRR21915100	MT159717.2	111
SRR21915100	MT159718.2	26
SRR21915100	MT159720.2	1023
SRR21915100	MT159722.2	3
SRR21915100	MT163716.1	115
SRR21915100	MT163717.1	259
SRR21915100	MT163719.1	3
SRR21915100	MT184908.2	29
SRR21915100	MT184910.1	2234
SRR21915100	MT184911.1	5705
SRR21915100	MT184912.1	363
SRR21915100	MT184913.1	210
SRR21915100	MT188339.1	378
SRR21915100	MT188340.1	927
SRR21915100	MT188341.1	138
SRR21915100	MT192765.1	7823
SRR21915100	MT192772.1	8
SRR21915100	MT192773.1	1
SRR21915100	NC_045512.2	33
SRR21915100	no_rank	107734
SRR22712504	MN938384.1	1
SRR22712504	MN975262.1	469
SRR22712504	MN988668.1	9
SRR22712504	MN988669.1	7
SRR22712504	MN988713.1	209
SRR22712504	MN994467.1	219
SRR22712504	MN994468.1	446
SRR22712504	MN996527.1	1
SRR22712504	MN996528.1	344
SRR22712504	MN996529.1	70
SRR22712504	MN996530.1	3
SRR22712504	MN996531.1	404
SRR22712504	MN997409.1	419
SRR22712504	MT007544.1	371
SRR22712504	MT012098.1	992
SRR22712504	MT019529.1	14
SRR22712504	MT019531.1	72
SRR22712504	MT019532.1	22
SRR22712504	MT019533.1	103
SRR22712504	MT027062.1	177
SRR22712504	MT027063.1	8
SRR22712504	MT027064.1	24
SRR22712504	MT039887.1	20
SRR22712504	MT039888.1	79
SRR22712504	MT039890.1	1513
SRR22712504	MT044257.1	1115
SRR22712504	MT044258.1	12
SRR22712504	MT049951.1	5
SRR22712504	MT050493.1	876
SRR22712504	MT066156.1	484
SRR22712504	MT066176.1	1033
SRR22712504	MT072688.1	240
SRR22712504	MT093571.1	73
SRR22712504	MT106053.1	1
SRR22712504	MT106054.1	1378
SRR22712504	MT118835.1	9
SRR22712504	MT121215.1	474
SRR22712504	MT123290.1	134
SRR22712504	MT123291.2	23
SRR22712504	MT123292.2	62
SRR22712504	MT123293.2	92
SRR22712504	MT126808.1	196
SRR22712504	MT135041.1	186
SRR22712504	MT135042.1	2
SRR22712504	MT135043.1	79
SRR22712504	MT152824.1	115
SRR22712504	MT159705.2	795
SRR22712504	MT159706.2	589
SRR22712504	MT159707.2	868
SRR22712504	MT159708.2	4
SRR22712504	MT159709.2	480
SRR22712504	MT159712.2	692
SRR22712504	MT159713.2	2
SRR22712504	MT159715.2	1
SRR22712504	MT159716.2	44
SRR22712504	MT159717.2	86
SRR22712504	MT159718.2	17
SRR22712504	MT159720.2	977
SRR22712504	MT159722.2	6
SRR22712504	MT163716.1	129
SRR22712504	MT163717.1	154
SRR22712504	MT163719.1	8
SRR22712504	MT184908.2	56
SRR22712504	MT184910.1	2279
SRR22712504	MT184911.1	6082
SRR22712504	MT184912.1	353
SRR22712504	MT184913.1	171
SRR22712504	MT188339.1	462
SRR22712504	MT188340.1	569
SRR22712504	MT188341.1	83
SRR22712504	MT192765.1	7538
SRR22712504	MT192772.1	4
SRR22712504	NC_045512.2	21
SRR22712504	no_rank	110487
SRR21914459	MN938384.1	4
SRR21914459	MN975262.1	446
SRR21914459	MN988668.1	4
SRR21914459	MN988669.1	5
SRR21914459	MN988713.1	219
SRR21914459	MN994467.1	225
SRR21914459	MN994468.1	429
SRR21914459	MN996528.1	289
SRR21914459	MN996529.1	355
SRR21914459	MN996530.1	3
SRR21914459	MN996531.1	426
SRR21914459	MN997409.1	500
SRR21914459	MT007544.1	293
SRR21914459	MT012098.1	869
SRR21914459	MT019529.1	6
SRR21914459	MT019531.1	96
SRR21914459	MT019532.1	3
SRR21914459	MT019533.1	186
SRR21914459	MT027062.1	162
SRR21914459	MT027063.1	3
SRR21914459	MT027064.1	30
SRR21914459	MT039887.1	13
SRR21914459	MT039888.1	119
SRR21914459	MT039890.1	1533
SRR21914459	MT044257.1	970
SRR21914459	MT044258.1	19
SRR21914459	MT049951.1	3
SRR21914459	MT050493.1	1082
SRR21914459	MT066156.1	367
SRR21914459	MT066176.1	982
SRR21914459	MT072688.1	180
SRR21914459	MT093571.1	69
SRR21914459	MT093631.2	3
SRR21914459	MT106054.1	1641
SRR21914459	MT118835.1	9
SRR21914459	MT121215.1	586
SRR21914459	MT123290.1	128
SRR21914459	MT123291.2	17
SRR21914459	MT123292.2	78
SRR21914459	MT123293.2	99
SRR21914459	MT126808.1	148
SRR21914459	MT135041.1	174
SRR21914459	MT135043.1	78
SRR21914459	MT152824.1	86
SRR21914459	MT159705.2	871
SRR21914459	MT159706.2	398
SRR21914459	MT159707.2	927
SRR21914459	MT159708.2	4
SRR21914459	MT159709.2	392
SRR21914459	MT159712.2	737
SRR21914459	MT159715.2	1
SRR21914459	MT159716.2	29
SRR21914459	MT159717.2	125
SRR21914459	MT159718.2	12
SRR21914459	MT159720.2	989
SRR21914459	MT159722.2	2
SRR21914459	MT163716.1	92
SRR21914459	MT163717.1	238
SRR21914459	MT163719.1	8
SRR21914459	MT184908.2	35
SRR21914459	MT184910.1	2230
SRR21914459	MT184911.1	6012
SRR21914459	MT184912.1	287
SRR21914459	MT184913.1	172
SRR21914459	MT188339.1	491
SRR21914459	MT188340.1	892
SRR21914459	MT188341.1	108
SRR21914459	MT192765.1	6144
SRR21914459	MT192772.1	10
SRR21914459	MT192773.1	2
SRR21914459	NC_045512.2	21
SRR21914459	no_rank	111582
SRR21915077	MN908947.3	1
SRR21915077	MN938384.1	3
SRR21915077	MN975262.1	703
SRR21915077	MN985325.1	1
SRR21915077	MN988668.1	11
SRR21915077	MN988669.1	9
SRR21915077	MN988713.1	245
SRR21915077	MN994467.1	137
SRR21915077	MN994468.1	523
SRR21915077	MN996528.1	428
SRR21915077	MN996529.1	396
SRR21915077	MN996530.1	2
SRR21915077	MN996531.1	375
SRR21915077	MN997409.1	606
SRR21915077	MT007544.1	376
SRR21915077	MT012098.1	859
SRR21915077	MT019529.1	11
SRR21915077	MT019530.1	2
SRR21915077	MT019531.1	80
SRR21915077	MT019532.1	5
SRR21915077	MT019533.1	276
SRR21915077	MT027062.1	204
